"","count_point_id","direction_of_travel","year","count_date","hour","region_id","region_name","local_authority_id","local_authority_name","road_name","road_type","easting","northing","latitude","longitude","pedal_cycles","two_wheeled_motor_vehicles","cars_and_taxis","buses_and_coaches","lgvs","hgvs_2_rigid_axle","hgvs_3_rigid_axle","hgvs_4_or_more_rigid_axle","hgvs_3_or_4_articulated_axle","hgvs_5_articulated_axle","hgvs_6_articulated_axle","all_hgvs","all_motor_vehicles"
"15788",805517,"S",2018,"2018-05-10","14:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,3,5,286,6,52,8,4,0,0,0,1,13,362
"15789",805517,"S",2018,"2018-05-10","15:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,1,9,482,9,61,4,1,2,0,1,0,8,569
"15790",805517,"S",2018,"2018-05-10","16:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,3,8,410,7,64,1,1,1,0,0,0,3,492
"15791",805517,"S",2018,"2018-05-10","17:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,5,3,513,7,47,1,0,0,0,0,0,1,571
"15792",805517,"S",2018,"2018-05-10","18:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,4,5,433,6,41,1,0,0,0,0,0,1,486
"15793",805517,"S",2018,"2018-05-10","07:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,3,5,481,7,85,5,1,1,0,0,0,7,585
"15794",805517,"S",2018,"2018-05-10","08:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,3,3,581,5,76,2,1,1,1,1,0,6,671
"15795",805517,"S",2018,"2018-05-10","09:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,1,2,419,7,78,6,0,0,0,1,0,7,513
"15796",805517,"S",2018,"2018-05-10","10:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,1,1,274,6,61,9,3,1,0,1,2,16,358
"15797",805517,"S",2018,"2018-05-10","11:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,0,1,284,7,61,8,2,0,0,1,0,11,364
"15798",805517,"S",2018,"2018-05-10","12:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,0,3,330,6,60,6,1,1,0,0,0,8,407
"15799",805517,"N",2018,"2018-05-10","13:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,4,3,256,4,52,6,0,0,0,2,0,8,323
"15800",805517,"N",2018,"2018-05-10","14:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,3,7,379,4,59,8,2,0,0,1,0,11,460
"15801",805517,"N",2018,"2018-05-10","15:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,1,3,386,8,65,4,0,1,0,0,0,5,467
"15802",805517,"N",2018,"2018-05-10","16:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,1,7,439,4,71,1,0,0,0,0,0,1,522
"15803",805517,"N",2018,"2018-05-10","17:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,7,11,623,8,71,2,0,0,0,1,0,3,716
"15804",805517,"N",2018,"2018-05-10","18:00:00",6,"London",66,"Hillingdon","C","Minor",505295,189092,51.59085,-0.48143517,4,6,497,9,53,3,0,1,0,0,0,4,569
"15805",801296,"N",2018,"2018-05-14","07:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,3,1,220,17,32,1,0,0,0,0,0,1,271
"15806",801296,"N",2018,"2018-05-14","08:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,5,2,415,15,36,1,1,0,0,0,0,2,470
"15807",801296,"N",2018,"2018-05-14","09:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,3,1,292,13,39,7,1,0,0,0,0,8,353
"15808",801296,"N",2018,"2018-05-14","10:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,1,2,206,13,37,1,2,0,0,0,0,3,261
"15809",801296,"N",2018,"2018-05-14","11:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,3,4,274,12,45,1,0,0,0,0,0,1,336
"15810",801296,"N",2018,"2018-05-14","12:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,6,6,324,17,37,7,2,0,0,0,0,9,393
"15811",801296,"S",2018,"2018-05-14","13:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,1,4,215,13,35,4,1,1,0,0,0,6,273
"15812",801296,"S",2018,"2018-05-14","14:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,1,3,285,13,44,5,0,1,0,0,0,6,351
"15813",801296,"S",2018,"2018-05-14","15:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,4,5,246,10,35,3,1,1,0,0,0,5,301
"15814",801296,"S",2018,"2018-05-14","16:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,1,3,260,13,33,5,0,0,0,0,0,5,314
"15815",801296,"S",2018,"2018-05-14","17:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,5,6,257,13,37,3,0,0,0,0,0,3,316
"15816",801296,"S",2018,"2018-05-14","18:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,6,3,329,18,39,1,0,0,0,0,0,1,390
"15817",801296,"S",2018,"2018-05-14","07:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,4,3,280,19,38,4,2,0,0,0,0,6,346
"15818",801296,"S",2018,"2018-05-14","08:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,8,6,385,17,34,3,2,0,0,2,0,7,449
"15819",801296,"S",2018,"2018-05-14","09:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,2,1,184,8,27,5,1,0,0,0,0,6,226
"15820",801296,"S",2018,"2018-05-14","10:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,5,5,205,11,31,4,0,0,0,0,0,4,256
"15821",801296,"S",2018,"2018-05-14","11:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,4,1,292,13,34,6,0,0,0,1,0,7,347
"15822",801296,"S",2018,"2018-05-14","12:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,6,6,274,15,32,6,2,2,0,0,0,10,337
"15823",801296,"N",2018,"2018-05-14","13:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,4,5,293,12,33,1,1,2,0,0,0,4,347
"15824",801296,"N",2018,"2018-05-14","14:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,6,3,322,10,42,1,1,0,0,0,0,2,379
"15825",801296,"N",2018,"2018-05-14","15:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,9,2,528,21,70,4,1,4,1,0,0,10,631
"15826",801296,"N",2018,"2018-05-14","16:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,7,12,395,19,52,1,0,0,0,0,0,1,479
"15827",801296,"N",2018,"2018-05-14","17:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,6,7,426,15,33,3,0,0,0,0,0,3,484
"15828",801296,"N",2018,"2018-05-14","18:00:00",6,"London",111,"Hounslow","C","Minor",512457,177048,51.481218,-0.38193601,8,12,363,14,24,2,0,0,0,0,0,2,415
"15829",801396,"W",2018,"2018-09-24","07:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,1,1,88,0,20,0,0,0,0,0,0,0,109
"15830",801396,"W",2018,"2018-09-24","08:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,0,1,168,0,23,0,0,0,0,0,0,0,192
"15831",801396,"W",2018,"2018-09-24","09:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,0,3,84,1,22,0,0,0,0,0,0,0,110
"15832",801396,"W",2018,"2018-09-24","10:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,3,3,97,0,16,1,0,0,0,0,0,1,117
"15833",801396,"W",2018,"2018-09-24","11:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,0,4,78,0,17,0,0,0,0,0,0,0,99
"15834",801396,"W",2018,"2018-09-24","12:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,1,5,82,0,10,0,0,0,0,0,0,0,97
"15835",801396,"E",2018,"2018-09-24","13:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,0,5,102,0,14,0,0,0,0,0,0,0,121
"15836",801396,"E",2018,"2018-09-24","14:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,3,7,103,0,14,0,0,0,0,0,0,0,124
"15837",801396,"E",2018,"2018-09-24","15:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,0,5,141,0,16,0,0,0,0,0,0,0,162
"15838",801396,"E",2018,"2018-09-24","16:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,0,2,153,0,30,0,0,0,0,0,0,0,185
"15839",801396,"E",2018,"2018-09-24","17:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,2,2,159,0,10,0,0,0,0,0,0,0,171
"15840",801396,"E",2018,"2018-09-24","18:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,2,3,154,0,17,0,0,0,0,0,0,0,174
"15841",801396,"E",2018,"2018-09-24","07:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,2,4,228,0,24,0,0,0,0,0,0,0,256
"15842",801396,"E",2018,"2018-09-24","08:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,4,4,283,0,20,0,0,0,0,0,0,0,307
"15843",801396,"E",2018,"2018-09-24","09:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,3,0,175,1,25,0,0,0,0,0,0,0,201
"15844",801396,"E",2018,"2018-09-24","10:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,0,1,128,0,30,1,0,0,0,0,0,1,160
"15845",801396,"E",2018,"2018-09-24","11:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,2,2,112,0,18,0,0,0,0,0,0,0,132
"15846",801396,"E",2018,"2018-09-24","12:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,0,6,110,0,16,0,0,0,0,0,0,0,132
"15847",801396,"W",2018,"2018-09-24","13:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,1,4,74,0,13,0,0,0,0,0,0,0,91
"15848",801396,"W",2018,"2018-09-24","14:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,0,0,83,0,12,0,0,0,0,0,0,0,95
"15849",801396,"W",2018,"2018-09-24","15:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,3,3,119,0,10,0,0,0,0,0,0,0,132
"15850",801396,"W",2018,"2018-09-24","16:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,0,2,150,0,19,0,0,0,0,0,0,0,171
"15851",801396,"W",2018,"2018-09-24","17:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,2,3,164,0,12,0,0,0,0,0,0,0,179
"15852",801396,"W",2018,"2018-09-24","18:00:00",6,"London",106,"Bexley","U","Minor",547067,171667,51.424936,0.11391388,1,0,118,0,17,0,0,0,0,0,0,0,135
"15853",802950,"W",2018,"2018-07-05","07:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,4,3,61,0,14,0,0,0,0,0,0,0,78
"15854",802950,"W",2018,"2018-07-05","08:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,7,0,110,0,10,0,0,0,0,0,0,0,120
"15855",802950,"W",2018,"2018-07-05","09:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,0,0,49,0,8,0,0,0,0,0,0,0,57
"15856",802950,"W",2018,"2018-07-05","10:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,0,1,36,0,6,0,0,0,0,0,0,0,43
"15857",802950,"W",2018,"2018-07-05","11:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,2,0,60,0,3,0,2,0,0,0,0,2,65
"15858",802950,"W",2018,"2018-07-05","12:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,1,0,54,0,5,1,0,0,0,0,0,1,60
"15859",802950,"E",2018,"2018-07-05","13:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,2,1,41,0,10,1,0,0,0,0,0,1,53
"15860",802950,"E",2018,"2018-07-05","14:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,1,3,53,0,13,0,0,0,0,0,0,0,69
"15861",802950,"E",2018,"2018-07-05","15:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,5,3,101,0,12,0,0,0,0,0,0,0,116
"15862",802950,"E",2018,"2018-07-05","16:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,3,2,99,0,13,1,0,0,0,0,0,1,115
"15863",802950,"E",2018,"2018-07-05","17:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,5,3,119,0,22,0,0,0,0,0,0,0,144
"15864",802950,"E",2018,"2018-07-05","18:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,5,3,101,0,7,0,0,0,0,0,0,0,111
"15865",802950,"E",2018,"2018-07-05","07:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,1,0,75,0,10,0,0,0,0,0,0,0,85
"15866",802950,"E",2018,"2018-07-05","08:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,3,1,110,0,10,0,1,0,0,0,0,1,122
"15867",802950,"E",2018,"2018-07-05","09:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,1,0,62,0,9,1,0,0,0,0,0,1,72
"15868",802950,"E",2018,"2018-07-05","10:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,0,1,44,0,11,0,0,0,0,0,0,0,56
"15869",802950,"E",2018,"2018-07-05","11:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,2,0,58,0,9,0,1,0,0,0,0,1,68
"15870",802950,"E",2018,"2018-07-05","12:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,1,1,60,0,12,1,0,0,0,0,0,1,74
"15871",802950,"W",2018,"2018-07-05","13:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,0,1,41,0,7,0,0,0,0,0,0,0,49
"15872",802950,"W",2018,"2018-07-05","14:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,1,2,61,0,13,0,0,0,0,0,0,0,76
"15873",802950,"W",2018,"2018-07-05","15:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,1,0,85,0,11,0,0,0,0,0,0,0,96
"15874",802950,"W",2018,"2018-07-05","16:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,1,3,62,0,11,1,0,0,0,0,0,1,77
"15875",802950,"W",2018,"2018-07-05","17:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,3,5,99,0,15,0,0,0,0,0,0,0,119
"15876",802950,"W",2018,"2018-07-05","18:00:00",6,"London",106,"Bexley","U","Minor",545394,175649,51.461148,0.09150225,2,0,72,0,5,0,0,0,0,0,0,0,77
"15877",803529,"S",2018,"2018-07-04","18:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,1,1,189,6,15,0,0,0,0,0,0,0,211
"15878",803529,"N",2018,"2018-07-04","07:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,1,0,39,7,5,1,1,0,0,0,0,2,53
"15879",803529,"N",2018,"2018-07-04","08:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,0,88,5,18,2,1,0,0,0,0,3,114
"15880",803529,"N",2018,"2018-07-04","09:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,0,78,5,14,1,0,0,1,2,0,4,101
"15881",803529,"N",2018,"2018-07-04","10:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,0,72,6,21,0,0,0,1,0,0,1,100
"15882",803529,"N",2018,"2018-07-04","11:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,1,75,5,19,1,0,1,0,0,0,2,102
"15883",803529,"S",2018,"2018-07-04","12:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,2,54,6,12,2,0,0,1,2,0,5,79
"15884",803529,"S",2018,"2018-07-04","13:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,3,0,80,5,15,1,0,0,0,0,0,1,101
"15885",803529,"S",2018,"2018-07-04","14:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,1,91,7,25,1,0,0,0,0,0,1,125
"15886",803529,"S",2018,"2018-07-04","15:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,0,94,6,14,0,2,0,0,0,0,2,116
"15887",803529,"S",2018,"2018-07-04","16:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,3,0,87,9,10,4,0,0,0,0,0,4,110
"15888",803529,"S",2018,"2018-07-04","17:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,1,95,4,18,0,0,0,0,0,0,0,118
"15889",803529,"N",2018,"2018-07-04","18:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,2,3,297,7,25,0,0,0,0,0,0,0,332
"15890",803529,"S",2018,"2018-07-04","07:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,4,4,380,7,46,2,0,0,0,0,0,2,439
"15891",803529,"S",2018,"2018-07-04","08:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,2,4,240,8,33,1,1,0,0,0,0,2,287
"15892",803529,"S",2018,"2018-07-04","09:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,0,147,5,24,1,0,1,2,0,0,4,180
"15893",803529,"S",2018,"2018-07-04","10:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,1,134,6,26,2,0,0,0,1,0,3,170
"15894",803529,"S",2018,"2018-07-04","11:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,1,1,99,5,23,1,0,1,0,0,0,2,130
"15895",803529,"N",2018,"2018-07-04","12:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,0,76,5,18,0,0,0,0,2,0,2,101
"15896",803529,"N",2018,"2018-07-04","13:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,1,103,5,35,4,0,1,0,0,0,5,149
"15897",803529,"N",2018,"2018-07-04","14:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,0,2,127,6,33,0,1,0,0,0,0,1,169
"15898",803529,"N",2018,"2018-07-04","15:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,2,0,155,6,35,0,0,1,0,0,0,1,197
"15899",803529,"N",2018,"2018-07-04","16:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,2,4,172,7,28,0,1,0,0,0,0,1,212
"15900",803529,"N",2018,"2018-07-04","17:00:00",6,"London",201,"Havering","U","Minor",549214,191377,51.601472,0.153107,4,5,236,6,39,1,0,0,0,0,0,1,287
"15901",800303,"N",2018,"2018-05-14","14:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,6,8,103,10,25,0,0,0,0,0,0,0,146
"15902",800303,"N",2018,"2018-05-14","15:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,9,2,112,10,21,2,0,0,0,0,0,2,147
"15903",800303,"N",2018,"2018-05-14","16:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,13,2,74,6,20,0,0,0,0,0,0,0,102
"15904",800303,"N",2018,"2018-05-14","17:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,25,3,64,9,8,1,0,0,0,0,0,1,85
"15905",800303,"N",2018,"2018-05-14","18:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,29,7,102,9,6,1,0,0,0,0,0,1,125
"15906",800303,"S",2018,"2018-05-14","07:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,25,2,60,10,20,0,0,0,0,0,0,0,92
"15907",800303,"S",2018,"2018-05-14","15:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,8,4,101,8,20,2,0,0,0,0,0,2,135
"15908",800303,"S",2018,"2018-05-14","16:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,15,3,71,10,16,0,0,0,0,0,0,0,100
"15909",800303,"S",2018,"2018-05-14","17:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,27,5,120,10,29,3,0,0,0,0,0,3,167
"15910",800303,"S",2018,"2018-05-14","18:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,26,7,97,8,10,0,0,0,0,0,0,0,122
"15911",800303,"N",2018,"2018-05-14","12:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,13,4,78,9,21,1,0,0,0,0,0,1,113
"15912",800303,"N",2018,"2018-05-14","13:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,9,3,68,7,15,1,0,0,0,0,0,1,94
"15913",800303,"S",2018,"2018-05-14","09:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,15,4,70,10,28,2,0,0,0,0,0,2,114
"15914",800303,"S",2018,"2018-05-14","10:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,11,7,54,9,24,1,2,0,0,0,0,3,97
"15915",800303,"S",2018,"2018-05-14","11:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,15,2,43,10,20,0,1,0,0,0,0,1,76
"15916",800303,"S",2018,"2018-05-14","12:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,17,8,68,9,18,1,0,0,0,1,0,2,105
"15917",800303,"S",2018,"2018-05-14","13:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,8,2,71,9,18,0,0,1,0,0,0,1,101
"15918",800303,"S",2018,"2018-05-14","14:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,6,5,69,9,22,2,0,0,0,0,0,2,107
"15919",800303,"N",2018,"2018-05-14","07:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,12,3,57,8,19,1,1,0,0,0,0,2,89
"15920",800303,"N",2018,"2018-05-14","08:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,36,5,100,13,26,1,0,0,0,0,0,1,145
"15921",800303,"N",2018,"2018-05-14","09:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,14,6,75,8,19,2,1,0,0,0,0,3,111
"15922",800303,"N",2018,"2018-05-14","10:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,8,3,51,9,22,2,0,0,0,0,0,2,87
"15923",800303,"N",2018,"2018-05-14","11:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,10,2,69,9,23,2,0,0,0,0,0,2,105
"15924",800303,"S",2018,"2018-05-14","08:00:00",6,"London",93,"Tower Hamlets","B142","Minor",537241,183253,51.531512,-0.02282516,26,5,80,8,29,0,0,0,0,0,0,0,122
"15925",805258,"N",2018,"2018-04-30","07:00:00",6,"London",111,"Hounslow","C","Minor",520327,176644,51.475969,-0.26879408,8,4,272,0,47,3,0,0,0,0,0,3,326
"15926",805258,"N",2018,"2018-04-30","08:00:00",6,"London",111,"Hounslow","C","Minor",520327,176644,51.475969,-0.26879408,15,3,430,0,47,1,1,1,0,0,0,3,483
"15927",805258,"N",2018,"2018-04-30","09:00:00",6,"London",111,"Hounslow","C","Minor",520327,176644,51.475969,-0.26879408,9,9,231,1,41,1,0,0,0,0,0,1,283
"15928",805258,"N",2018,"2018-04-30","10:00:00",6,"London",111,"Hounslow","C","Minor",520327,176644,51.475969,-0.26879408,2,4,164,0,27,2,0,1,0,0,0,3,198
"15929",805258,"N",2018,"2018-04-30","11:00:00",6,"London",111,"Hounslow","C","Minor",520327,176644,51.475969,-0.26879408,5,2,179,1,31,0,0,0,0,0,0,0,213
"15930",805258,"N",2018,"2018-04-30","12:00:00",6,"London",111,"Hounslow","C","Minor",520327,176644,51.475969,-0.26879408,1,1,162,0,35,0,0,0,0,0,0,0,198
