"","count_point_id","direction_of_travel","year","count_date","hour","region_id","region_name","local_authority_id","local_authority_name","road_name","road_type","easting","northing","latitude","longitude","pedal_cycles","two_wheeled_motor_vehicles","cars_and_taxis","buses_and_coaches","lgvs","hgvs_2_rigid_axle","hgvs_3_rigid_axle","hgvs_4_or_more_rigid_axle","hgvs_3_or_4_articulated_axle","hgvs_5_articulated_axle","hgvs_6_articulated_axle","all_hgvs","all_motor_vehicles"
"2002",811166,"W",2020,"2020-05-19","10:00:00",6,"London",165,"Haringey","U","Minor",531928,188611,51.580927,-0.09736672,1,0,4,0,1,0,0,0,0,0,0,0,5
"2003",811166,"W",2020,"2020-05-19","11:00:00",6,"London",165,"Haringey","U","Minor",531928,188611,51.580927,-0.09736672,3,2,7,0,3,0,0,0,0,0,0,0,12
"2004",811166,"W",2020,"2020-05-19","12:00:00",6,"London",165,"Haringey","U","Minor",531928,188611,51.580927,-0.09736672,1,3,4,0,4,0,0,0,0,0,0,0,11
"2005",811166,"E",2020,"2020-05-19","13:00:00",6,"London",165,"Haringey","U","Minor",531928,188611,51.580927,-0.09736672,2,5,7,0,2,1,0,0,0,0,0,1,15
"2006",811166,"E",2020,"2020-05-19","14:00:00",6,"London",165,"Haringey","U","Minor",531928,188611,51.580927,-0.09736672,9,2,15,0,3,0,0,0,0,0,0,0,20
"2007",811166,"E",2020,"2020-05-19","15:00:00",6,"London",165,"Haringey","U","Minor",531928,188611,51.580927,-0.09736672,1,3,12,0,3,0,0,0,0,0,0,0,18
"2008",811166,"E",2020,"2020-05-19","16:00:00",6,"London",165,"Haringey","U","Minor",531928,188611,51.580927,-0.09736672,1,6,14,0,5,1,0,0,0,0,0,1,26
"2009",811166,"E",2020,"2020-05-19","17:00:00",6,"London",165,"Haringey","U","Minor",531928,188611,51.580927,-0.09736672,6,1,11,0,4,0,0,0,0,0,0,0,16
"2010",811166,"E",2020,"2020-05-19","18:00:00",6,"London",165,"Haringey","U","Minor",531928,188611,51.580927,-0.09736672,5,6,12,0,2,0,0,0,0,0,0,0,20
"2011",802924,"N",2020,"2020-10-08","07:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,0,3,232,2,30,0,1,0,0,0,0,1,268
"2012",802924,"N",2020,"2020-10-08","08:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,0,2,408,3,27,4,0,0,0,0,0,4,444
"2013",802924,"N",2020,"2020-10-08","09:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,3,1,203,2,35,4,1,0,0,0,0,5,246
"2014",802924,"N",2020,"2020-10-08","10:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,0,2,171,0,30,5,3,1,0,0,1,10,213
"2015",802924,"N",2020,"2020-10-08","11:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,1,2,243,0,37,3,0,1,0,0,0,4,286
"2016",802924,"N",2020,"2020-10-08","12:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,1,3,230,0,29,9,0,1,0,0,1,11,273
"2017",802924,"S",2020,"2020-10-08","13:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,2,5,273,0,54,9,0,0,1,0,0,10,342
"2018",802924,"S",2020,"2020-10-08","14:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,0,2,299,0,38,1,0,1,1,0,0,3,342
"2019",802924,"S",2020,"2020-10-08","15:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,1,9,466,7,42,2,0,0,0,0,0,2,526
"2020",802924,"S",2020,"2020-10-08","16:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,2,1,387,1,55,2,0,0,0,0,0,2,446
"2021",802924,"S",2020,"2020-10-08","17:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,3,4,356,1,30,2,0,0,0,0,0,2,393
"2022",802924,"S",2020,"2020-10-08","18:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,4,7,425,0,21,1,0,0,0,0,0,1,454
"2023",802924,"S",2020,"2020-10-08","07:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,4,4,248,0,76,3,0,0,0,0,0,3,331
"2024",802924,"S",2020,"2020-10-08","08:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,2,5,420,3,32,2,0,1,0,0,0,3,463
"2025",802924,"S",2020,"2020-10-08","09:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,0,4,304,0,39,3,3,0,0,0,0,6,353
"2026",802924,"S",2020,"2020-10-08","10:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,1,0,263,1,53,4,2,1,0,0,0,7,324
"2027",802924,"S",2020,"2020-10-08","11:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,0,2,259,0,45,6,1,0,0,0,0,7,313
"2028",802924,"S",2020,"2020-10-08","12:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,0,5,266,0,42,4,0,1,0,0,0,5,318
"2029",802924,"N",2020,"2020-10-08","13:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,0,6,243,4,38,3,0,0,0,0,0,3,294
"2030",802924,"N",2020,"2020-10-08","14:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,0,2,307,2,45,8,0,0,0,0,0,8,364
"2031",802924,"N",2020,"2020-10-08","15:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,1,0,393,1,37,3,0,0,0,0,0,3,434
"2032",802924,"N",2020,"2020-10-08","16:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,0,2,365,1,52,3,0,0,0,0,0,3,423
"2033",802924,"N",2020,"2020-10-08","17:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,4,8,405,0,34,2,0,0,0,0,0,2,449
"2034",802924,"N",2020,"2020-10-08","18:00:00",6,"London",57,"Barnet","U","Minor",522453,191113,51.605549,-0.23316812,3,9,367,0,37,1,0,0,0,0,0,1,414
"2035",811012,"E",2020,"2020-05-13","17:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,1,0,1,0,0,0,0,0,0,0,2
"2036",811012,"E",2020,"2020-05-13","18:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,2,0,0,0,0,0,0,0,0,0,0,0,0
"2037",811012,"W",2020,"2020-05-13","07:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,1,0,2,0,1,1,0,0,0,0,0,1,4
"2038",811012,"W",2020,"2020-05-13","08:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,1,0,3,0,1,3,0,0,0,0,0,3,7
"2039",811012,"W",2020,"2020-05-13","09:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,3,0,0,0,0,0,0,0,0,0,3
"2040",811012,"W",2020,"2020-05-13","10:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,3,0,3,1,0,0,0,0,0,1,7
"2041",811012,"E",2020,"2020-05-13","11:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,3,0,4,0,0,0,0,0,0,0,7
"2042",811012,"E",2020,"2020-05-13","12:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,1,0,2,0,0,0,0,0,0,0,3
"2043",811012,"E",2020,"2020-05-13","13:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,3,0,0,0,1,0,0,0,0,0,0,0,1
"2044",811012,"E",2020,"2020-05-13","14:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,3,0,1,0,0,0,0,0,0,0,4
"2045",811012,"E",2020,"2020-05-13","15:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,1,0,3,0,0,1,0,0,0,0,0,1,4
"2046",811012,"E",2020,"2020-05-13","16:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,0,0,0,0,0,0,0,0,0,0,0
"2047",811012,"W",2020,"2020-05-13","17:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,6,0,2,1,0,0,0,0,0,1,9
"2048",811012,"W",2020,"2020-05-13","18:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,2,0,5,0,1,1,0,0,0,0,0,1,7
"2049",811012,"E",2020,"2020-05-13","07:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,1,1,0,1,0,0,0,0,0,0,0,3
"2050",811012,"E",2020,"2020-05-13","08:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,1,0,1,0,0,0,0,0,0,0,2
"2051",811012,"E",2020,"2020-05-13","09:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,2,0,1,0,0,0,0,0,0,0,3
"2052",811012,"E",2020,"2020-05-13","10:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,1,0,1,0,1,0,0,0,0,0,0,0,2
"2053",811012,"W",2020,"2020-05-13","11:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,6,0,3,1,0,0,0,0,0,1,10
"2054",811012,"W",2020,"2020-05-13","12:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,3,0,4,0,2,0,0,0,0,0,0,0,6
"2055",811012,"W",2020,"2020-05-13","13:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,3,0,1,0,0,0,0,0,0,0,4
"2056",811012,"W",2020,"2020-05-13","14:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,1,1,5,0,0,0,0,0,0,0,0,0,6
"2057",811012,"W",2020,"2020-05-13","15:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,5,1,2,0,0,0,0,0,0,0,8
"2058",811012,"W",2020,"2020-05-13","16:00:00",6,"London",105,"Greenwich","U","Minor",542230,173132,51.439334,0.04497824,0,0,2,0,3,0,0,0,0,0,0,0,5
"2059",804378,"N",2020,"2020-09-25","07:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,3,1,105,3,18,0,0,0,0,0,0,0,127
"2060",804378,"N",2020,"2020-09-25","08:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,5,1,216,2,16,0,0,0,0,0,0,0,235
"2061",804378,"N",2020,"2020-09-25","09:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,0,0,112,3,17,2,1,0,0,0,0,3,135
"2062",804378,"N",2020,"2020-09-25","10:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,0,1,92,2,16,2,0,0,0,0,0,2,113
"2063",804378,"N",2020,"2020-09-25","11:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,1,0,97,2,15,1,0,0,0,0,0,1,115
"2064",804378,"N",2020,"2020-09-25","12:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,1,3,108,2,13,1,0,0,0,0,0,1,127
"2065",804378,"S",2020,"2020-09-25","13:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,2,1,108,2,19,0,0,0,0,0,0,0,130
"2066",804378,"S",2020,"2020-09-25","14:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,1,3,125,3,12,0,0,0,0,0,0,0,143
"2067",804378,"S",2020,"2020-09-25","15:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,1,4,171,2,11,0,0,0,0,0,0,0,188
"2068",804378,"S",2020,"2020-09-25","16:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,3,5,170,2,33,1,0,0,0,0,0,1,211
"2069",804378,"S",2020,"2020-09-25","17:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,6,3,189,2,20,1,0,0,0,0,0,1,215
"2070",804378,"S",2020,"2020-09-25","18:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,3,7,137,2,11,1,0,0,0,0,0,1,158
"2071",804378,"S",2020,"2020-09-25","07:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,4,0,126,4,16,2,0,0,0,0,0,2,148
"2072",804378,"S",2020,"2020-09-25","08:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,2,0,215,2,15,1,0,0,0,0,0,1,233
"2073",804378,"S",2020,"2020-09-25","09:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,0,0,93,2,12,1,0,0,0,0,0,1,108
"2074",804378,"S",2020,"2020-09-25","10:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,1,0,103,2,10,2,0,0,0,0,0,2,117
"2075",804378,"S",2020,"2020-09-25","11:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,2,1,76,2,8,1,0,0,0,0,0,1,88
"2076",804378,"S",2020,"2020-09-25","12:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,0,3,118,2,22,2,0,0,0,0,0,2,147
"2077",804378,"N",2020,"2020-09-25","13:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,1,2,131,2,24,1,0,0,0,0,0,1,160
"2078",804378,"N",2020,"2020-09-25","14:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,3,5,121,1,18,2,0,0,0,0,0,2,147
"2079",804378,"N",2020,"2020-09-25","15:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,3,8,157,2,17,4,0,0,0,0,0,4,188
"2080",804378,"N",2020,"2020-09-25","16:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,1,2,146,3,16,1,0,0,0,0,0,1,168
"2081",804378,"N",2020,"2020-09-25","17:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,0,5,156,3,15,3,0,0,0,0,0,3,182
"2082",804378,"N",2020,"2020-09-25","18:00:00",6,"London",177,"Sutton","U","Minor",525130,163331,51.355282,-0.20436567,0,9,134,2,9,0,0,0,0,0,0,0,154
"2083",99003,"N",2020,"2020-07-20","07:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,11,9,749,9,323,22,4,4,0,1,2,33,1123
"2084",99003,"N",2020,"2020-07-20","08:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,10,9,686,7,233,19,2,1,2,3,1,28,963
"2085",99003,"N",2020,"2020-07-20","09:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,4,5,593,8,159,14,2,1,1,0,1,19,784
"2086",99003,"N",2020,"2020-07-20","10:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,4,2,515,8,136,13,3,0,0,0,0,16,677
"2087",99003,"N",2020,"2020-07-20","11:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,2,5,608,7,168,17,1,2,0,1,0,21,809
"2088",99003,"N",2020,"2020-07-20","12:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,10,8,742,9,154,21,1,4,0,1,1,28,941
"2089",99003,"S",2020,"2020-07-20","13:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,7,6,622,9,143,13,1,2,0,2,1,19,799
"2090",99003,"S",2020,"2020-07-20","14:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,9,14,651,7,153,13,1,2,0,2,1,19,844
"2091",99003,"S",2020,"2020-07-20","15:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,20,8,706,9,184,18,2,0,0,0,1,21,928
"2092",99003,"S",2020,"2020-07-20","16:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,9,18,766,8,197,10,0,1,0,1,1,13,1002
"2093",99003,"S",2020,"2020-07-20","17:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,11,10,918,8,159,8,0,1,0,0,1,10,1105
"2094",99003,"S",2020,"2020-07-20","18:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,13,13,736,9,115,9,0,0,0,0,0,9,882
"2095",99003,"S",2020,"2020-07-20","07:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,3,3,403,8,131,13,2,3,1,0,2,21,566
"2096",99003,"S",2020,"2020-07-20","08:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,4,3,452,9,127,17,3,4,0,0,2,26,617
"2097",99003,"S",2020,"2020-07-20","09:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,4,1,440,8,125,19,3,1,1,0,1,25,599
"2098",99003,"S",2020,"2020-07-20","10:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,6,3,470,9,121,17,2,3,1,1,1,25,628
"2099",99003,"S",2020,"2020-07-20","11:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,2,4,523,8,121,18,2,1,0,1,0,22,678
"2100",99003,"S",2020,"2020-07-20","12:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,4,7,569,7,132,11,3,1,0,2,0,17,732
"2101",99003,"N",2020,"2020-07-20","13:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,6,12,697,8,138,20,0,2,1,1,0,24,879
"2102",99003,"N",2020,"2020-07-20","14:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,10,8,680,10,124,16,2,2,0,2,1,23,845
"2103",99003,"N",2020,"2020-07-20","15:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,3,12,663,8,109,18,0,2,0,0,1,21,813
"2104",99003,"N",2020,"2020-07-20","16:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,6,10,708,8,111,8,0,1,0,1,0,10,847
"2105",99003,"N",2020,"2020-07-20","17:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,9,9,801,8,103,10,0,0,0,0,0,10,931
"2106",99003,"N",2020,"2020-07-20","18:00:00",6,"London",124,"Redbridge","A1112","Major",547900,191740,51.60508,0.13430132,5,14,769,9,74,4,0,0,0,0,0,4,870
"2107",803378,"E",2020,"2020-05-11","14:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,2,1,34,0,12,3,0,0,0,0,0,3,50
"2108",803378,"E",2020,"2020-05-11","15:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,2,3,38,0,11,0,0,0,0,0,0,0,52
"2109",803378,"E",2020,"2020-05-11","16:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,1,3,28,0,8,0,0,0,0,0,0,0,39
"2110",803378,"E",2020,"2020-05-11","07:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,1,0,12,0,0,1,0,0,0,0,0,1,13
"2111",803378,"E",2020,"2020-05-11","08:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,0,0,10,0,2,2,0,0,0,0,0,2,14
"2112",803378,"E",2020,"2020-05-11","09:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,0,0,22,0,6,1,0,0,0,0,0,1,29
"2113",803378,"W",2020,"2020-05-11","13:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,3,0,32,0,7,1,0,0,0,0,0,1,40
"2114",803378,"W",2020,"2020-05-11","14:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,1,2,37,0,8,2,0,0,0,0,0,2,49
"2115",803378,"W",2020,"2020-05-11","15:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,1,3,35,0,5,0,0,0,0,0,0,0,43
"2116",803378,"W",2020,"2020-05-11","16:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,1,2,33,0,7,0,0,0,0,0,0,0,42
"2117",803378,"W",2020,"2020-05-11","17:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,0,2,47,0,0,0,0,0,0,0,0,0,49
"2118",803378,"W",2020,"2020-05-11","18:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,0,2,32,0,3,0,0,0,0,0,0,0,37
"2119",803378,"W",2020,"2020-05-11","07:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,0,0,31,0,3,2,0,0,0,0,0,2,36
"2120",803378,"W",2020,"2020-05-11","08:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,1,0,34,0,10,1,0,0,0,0,0,1,45
"2121",803378,"W",2020,"2020-05-11","09:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,2,2,15,0,10,1,0,0,0,0,0,1,28
"2122",803378,"W",2020,"2020-05-11","10:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,0,2,16,0,9,2,0,0,0,0,0,2,29
"2123",803378,"W",2020,"2020-05-11","11:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,2,1,29,0,9,0,0,0,0,0,0,0,39
"2124",803378,"W",2020,"2020-05-11","12:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,2,1,36,0,5,2,0,0,0,0,0,2,44
"2125",803378,"E",2020,"2020-05-11","10:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,1,0,15,0,5,3,0,0,0,0,0,3,23
"2126",803378,"E",2020,"2020-05-11","11:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,0,0,19,0,4,0,0,0,0,0,0,0,23
"2127",803378,"E",2020,"2020-05-11","12:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,0,1,32,0,10,1,0,0,0,0,0,1,44
"2128",803378,"E",2020,"2020-05-11","13:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,0,0,34,0,8,0,0,0,0,0,0,0,42
"2129",803378,"E",2020,"2020-05-11","17:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,0,4,55,0,5,0,0,0,0,0,0,0,64
"2130",803378,"E",2020,"2020-05-11","18:00:00",6,"London",121,"Enfield","U","Minor",534268,192491,51.615241,-0.06213199,3,3,40,0,7,0,0,0,0,0,0,0,50
"2131",91072,"N",2020,"2020-05-15","07:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,11,7,42,0,21,8,1,1,0,0,1,11,81
"2132",91072,"N",2020,"2020-05-15","08:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,13,4,42,0,15,7,1,0,0,0,0,8,69
"2133",91072,"N",2020,"2020-05-15","09:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,9,7,69,0,34,12,2,3,0,1,0,18,128
"2134",91072,"N",2020,"2020-05-15","10:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,8,14,58,0,30,6,2,1,0,0,0,9,111
"2135",91072,"N",2020,"2020-05-15","11:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,8,11,62,0,32,3,0,1,0,0,0,4,109
"2136",91072,"N",2020,"2020-05-15","12:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,24,19,61,0,26,4,2,1,0,0,0,7,113
"2137",91072,"S",2020,"2020-05-15","13:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,40,43,126,0,76,11,4,3,1,0,1,20,265
"2138",91072,"S",2020,"2020-05-15","14:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,33,29,156,0,74,12,1,5,1,0,0,19,278
"2139",91072,"S",2020,"2020-05-15","15:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,35,38,136,0,53,11,0,3,0,0,0,14,241
"2140",91072,"S",2020,"2020-05-15","16:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,30,26,135,0,46,7,0,1,0,0,1,9,216
"2141",91072,"S",2020,"2020-05-15","17:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,45,38,177,0,29,3,0,1,0,0,0,4,248
"2142",91072,"S",2020,"2020-05-15","18:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,72,75,217,0,28,1,0,1,0,0,0,2,322
"2143",91072,"S",2020,"2020-05-15","07:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,11,2,126,0,70,9,2,1,0,0,0,12,210
"2144",91072,"S",2020,"2020-05-15","08:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,9,6,114,1,53,13,3,0,1,0,0,17,191
"2145",91072,"S",2020,"2020-05-15","09:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,6,19,87,0,66,18,2,5,1,0,2,28,200
"2146",91072,"S",2020,"2020-05-15","10:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,7,19,84,0,61,13,3,2,0,0,1,19,183
"2147",91072,"S",2020,"2020-05-15","11:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534153,180790,51.51012,-0.06825336,11,22,112,0,74,20,3,1,0,0,0,24,232
